Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:2e6c93f02f31089d891da5c6e94719cfd89d8518,T17DC484316F501874115EF064E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,3ebcc4780a55a2e229b4db70358d26b7d6b8f79017d52b9000e1a4282feb0a27,N/A,2016-07-01T17:38:34Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:47f21e51a61c225cababaae3f2dc608865f3a766,T150C495316F501874115EF064E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,1b9b3057a1afdbe0000156fbd74d1fb8ab85c4650858d1daa82e3c6b91002c34,N/A,2016-07-01T18:11:42Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:2f99b509c34d76a254aee4b3e483c2c2df19117f,T15DC495316F501874115EF464E5B7BC51EEA6902B25E42800FFFCC0B65F22B16AABD39B,a53183daea3f7fee4f8f72dd971c53bd2ddefdadfb2251a2e32f80e4a235dd7e,N/A,2016-07-01T18:29:16Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:dae17dbef97661bfff4fddc26c29effe1138fe20,T174C495316F501874115EF464E5B7BC51EEA6902B25E42800FFFCC0B65F22B16AABD39B,c191ffc3657fbd92a7183a4757064f9ff9a29676c8b04e5267c45f5ca29d26eb,N/A,2016-07-01T18:32:00Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:758ba929eefe5a8c07d826fa1f426bdf0e2a55b6,T15AC495316F501874115EF464E5B7BC51EEA6902B25E42800FFFCC0B65F22B16AABD39B,c4f2d0dd7cc1ed3a04d99f2c86cb9598fbc91b44f6d03a89cc72da047ee50d82,N/A,2016-07-01T19:06:09Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:9d170849b30407221eda1e15bb528a8f17c9b468,T14EC495316F501874115EF464E5B7BC51EEA6902B25E42800FFFCC0B65F22B16AABD39B,0453d334246b558bacbb95cb308c8d0fa36d32d12e9593fe8d693017bacc5225,N/A,2016-07-06T01:28:23Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:a17af9b79eda19fb684d52c28261c026ae51c29c,T18EC495316F501874115EF464E5B7BC51EEA6902B25E42800FFFCC0B65F22B16AABD39B,8fec4e793f0542b31f6d88febea8cef63a0dc83ea27e3c062cac4dff14503a29,N/A,2016-07-06T02:20:14Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:712b6474ff2c46493283f01c91a5cb83d9946743,T1C4C494316F501874115EF464E5B7BC51EEA6902B25E42800FFFCC0B65F22B16AABD39B,4d6c1beae0d401b74ce373101ada7b50567c4d8b070740cc2136bd358e6b5bb7,N/A,2016-07-06T03:30:59Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:1c8e148d64abcc75046f041aaaef17d88cb70c5a,T15AC484316F501874115EF464E5B7BC51EEA6902B25E42800FFFCC0B65F22B16AABD39B,d484cf6eacbd5c864428d7b68b074878a21184e62ae47fa8c5de30a4eca66627,N/A,2016-07-06T04:30:24Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:afe689bc8aae05f94a0409493c8fed37c862b8d2,T1C3C494316F501874114EF464E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,fbba20fb2467f4de5e954cda0656820f405eb618a2b079dde635954047b0e854,N/A,2016-07-06T14:40:50Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:56146b4119a2ad3e54eadbfe3fe1bbfc26076bbf,T135C484316F501874114EF464E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,e77223b8cedda1790e092cdbe52ba2266abe022420fba89fc92f9f82455fe2d3,N/A,2016-07-06T14:57:51Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:6a1467f6189926aa03119a0b0cf8f7a8ed7345b2,T1D8C494316F501874114EF464E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,159835d72a73840acf4520f091d21c864fe34687c4c626f5f6e52ece5d681834,N/A,2016-07-06T15:02:22Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:f699219d6c1f90a460a14f20553e571284f6afe6,T1F0C495316F501874114EF464E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,15d692af214883251662adf0ac04af36046e2cd64baaadc593aa295b4484cc2a,N/A,2016-07-06T18:53:20Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:ec9939279f37b90b7d21a9edd6d47d049ece5e0b,T156C485316F501874114EF464E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,823baef2c0b4ff4209a78ea5f13dee21146f93a6bd123933ab4cdec8f92da726,N/A,2016-07-06T19:22:24Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:3cb60fcc83273faab51054ea15c7e317e044f1e5,T139C485316F501874114EF464E5B7BC51EEA6902B25E52800FFFCC0B65F22B16AABD39B,76b52d65d2466a3af3dbcd2860c62446e7d375afedf8768380b617230f7a3d52,N/A,2016-07-06T19:26:25Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:16ad2e94fb7df49a4b30b9045343897984df20c6,T137D484316F501874114EF465E5B7BC51EEA6902B25E42800FFFCC0B65F22B16AABD39B,5a6adb3b32f0a0910b2951c233a303f84bd1c750be4ec148aedf16171398253c,N/A,2016-07-07T18:45:40Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:4113f39de08715ab3668255917175fe2e56f03fc,T19AD484316F501874114EF465E5B7BC51EEA6902B25E42800FFFCC0B65F22B16AABD39B,f7daae238ed61fee29536f74dc3355fb6f12921dc10b0459576eb87b40295be0,N/A,2016-07-08T02:40:04Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:d2422e62d9f0366a3d7afd14986ce5a70246a0be,T1F2D484316F501874114EF465E5B7BC51EEA6902B25E42800FFFCC0B65F22B16AABD39B,2c26447472baab39dec587097d5b50153c43f325a823deb85f509a2a015c5632,N/A,2016-07-08T03:09:13Z,https://github.com/NetSPI/PowerUpSQL
