Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
BishopFox/sliver,sliver-server_macos-arm64,v1.5.36,T1B488F085BD0E1432EE85B970BF18024473BAEC459FA1C65AB51CF3ACEBF12588B36751,d5743f7c28385bcb3b4a07eabd2a49a3791f5b0a929b60c50700cadac1451da8,2023-03-26T20:24:58Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_windows.exe,v1.5.36,T11F88F183F85205B5D99AD230C9294112BB71B8A54B3023D37A6CF2F42F3ABD89B79355,a0e67820a910a6441635cb9b663494bc7b0b72c5d81079f14092a3017c5e9739,2023-03-26T20:24:58Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_linux,v1.5.35,T187874B87B89540E8C5EDD234C6268266BB717C895B3033D72B21F7B42E72BD45B7A360,7dc9dc828a34eddb7080c9f01c7d6a7ceb6d4f4c876eb48191e741a6af21aa2b,2023-03-05T17:42:26Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos,v1.5.35,T14F872847B89041A8C9D9D230C56A43167BB1BC998B3077DB6B20F6746E72FD45BBE320,f5e85e80a5eb0184e26a3339871e5a5d0d4db497395f91c8305c018c51040912,2023-03-05T17:42:26Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos-arm64,v1.5.35,T129878EA9B80CA831EF84BEB4BB2402947375EC44DF91D75F6611F75DA8F23588BA6310,ba81b4c4203d94358c4b0b725b4f905ddfb9b4edea7ad6e097d770485e5a8679,2023-03-05T17:42:26Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_windows.exe,v1.5.35,T134773943F89149E4E5E9C130C9254262BBB17CB94B3063C76B20F6B46F7ABD45A7E360,cfcdad4c34f652853a157b3f5bf9f8748b5f74963ca41f32632bbd755c250882,2023-03-05T17:42:26Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_linux,v1.5.35,T1FC88F087F99101B9C59AD130C9694112BBB5BC854B3023C3BA6CF3B82F72BD89B79355,fd13ae5d3ace637c564434554f669a30cd5d527c918d1681c856e62f2a4dea85,2023-03-05T17:42:26Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos,v1.5.35,T1B788E043F94101B9C98AD130C92902027BB5BC964B3067D77A6CF2B46F72BE89B7E355,4d206acc72c76a9e6edcd57584b1fcd3094609212e15ba7f4afb4a9cde3534a1,2023-03-05T17:42:26Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos-arm64,v1.5.35,T19278F195B90D1432EE857A70BF180240737AFC518FA0D66AB51CF3ACBBF12588B7A751,56633694db3e8d8f7022bbc09920592e414c90155e273fbea96b6299bab97275,2023-03-05T17:42:26Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_windows.exe,v1.5.35,T1DB88F183F89505B5C59ED130C9694112BB75B8A50B3023C3BA6CF3F82F7ABD89A79351,ae19fadd759b7d9bd55fb0aebf9c903d129f9ca13c0240c7b1dc53c0c934fe14,2023-03-05T17:42:26Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_linux,v1.5.34,T144874A87B89551E8C5EDD134CA368262BBB07C895B3033D76B20F7B42E72BD45A79360,84b50a32ee55280e0f5c68a772b25b3efa489125f75057b03ec31156c19b4041,2023-02-07T16:26:34Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos,v1.5.34,T135873A43B8A141A8C9D9D230C56943167BB1BC898B3077DB6B20F6B46E76FD45B7E320,39a9dada9b6dc223cba7c4cb35efceb7cd9e40345c362c15e4c203d16f65de9f,2023-02-07T16:26:34Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos-arm64,v1.5.34,T1F4877CA97C1D6835EE88BEB4BB6402443379FC84CF91C75A6611FB5DB8F13188B66360,05703420a4694ddc3d737d5f7dd589ff1288b05fec2bdc6f5b0f1227509429f9,2023-02-07T16:26:34Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_windows.exe,v1.5.34,T152774A47F8A149E8E5E9D234C52A41127BB17CA94B3033C76720F7B42F7ABD45A7A360,5fb9f7c101e98f3fd5c011f47519f007fe5d19decf1ade2d36ed57f378b29042,2023-02-07T16:26:34Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_linux,v1.5.34,T13B88E083F95201B5C59AD130CA694152BBB5BC860B3473D37A6CF2B82F32BD89B79354,35cc4208d80e7a202cef1cf17f6a2d1a629400410eaccecdb70c3c85f79ec431,2023-02-07T16:26:34Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos,v1.5.34,T10988E043F95101B9C98AD230C92902027BB5BC964B3067D77A6CF2B46F32BD89B7E355,1b9b3211b26dcb730d47fa8e7bd97a2c3d5bc4b740a1c6c15fb690c87cd12031,2023-02-07T16:26:34Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos-arm64,v1.5.34,T17F78F195B91D1132EE857974BF1802407379FC858FE1D66AB51CF3ACABF12588B363A0,13ac39c3d0379d55f1fdab74b78354fd7d8c23ce43e0bd2f86c64ec21f2abe63,2023-02-07T16:26:34Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_windows.exe,v1.5.34,T1CB88F143F88505B9C59ED130C9694112BB71B8A64B3063C77A6CF2F82F3ABD89B79351,05bdafc5a389b57dab75449e8932ad17eb9871d2767263e6d0576568319974d8,2023-02-07T16:26:34Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_linux,v1.5.33,T199874A47B89081E8C5DDD234C62A8256BB707C895B3033D76B60FAB52E72BD45B7E360,b4e643fed3f93eaeb38e615b97041ca7317df9c6e177da9e77e718bb559004bd,2023-01-04T18:06:22Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos,v1.5.33,T170973947EC4481A8C5D9D23089754246BBB17CCD8B307BD72B28FAB53A72BD45A7E360,c83cac1c4228e554b93ead6aa834427b52f420dd0beda7d7130dbf565fc3ee14,2023-01-04T18:06:22Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos-arm64,v1.5.33,T191877CE6780DA471DE88BBB47B6402843339FC85DF50D6AB6612FB5DA9F17188F26310,0fd11529bb961c342b925e156dbda40de75d4d9e823da6136ecb849b74b81e6a,2023-01-04T18:06:22Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_windows.exe,v1.5.33,T132874903B44189E8E5ADD134C5298156BB707CB95B3023D73B20FAA92F7EBD45B7A360,c0cd3083f7015a42a6ceeaed3a49d889e899a1fb751fa952300e6f12669c0e4d,2023-01-04T18:06:22Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_linux,v1.5.33,T155A8F183F85141B5C59AD230CA168152BB65BC864B3063C7BA6CF3B83F72BD49B79391,25ec3ba7a4464210dd357b8454807c4163e761a46ccaa4bdd0b6c77e6b065fa5,2023-01-04T18:06:22Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos,v1.5.33,T1FEB8F183FC5541B5C58AE130C9254142BB66BCCA4B3067D77A6CF2B83B72BD49B7A360,9d4774352f398cefc5f715559b274007b59768bd6d1684f7a71d3cc2529097c6,2023-01-04T18:06:22Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos-arm64,v1.5.33,T15CA801D9B90D6432DE957B70AF040180636AFC819F90966AB61DF7ACABF1354CF3A341,bf775ff84feda3935567eef986049ee3049f4533482594de7258eed927c7a270,2023-01-04T18:06:22Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_windows.exe,v1.5.33,T1B9B80183F85145B5D59AD230CA154242BBB5BCA50B3023C37A6CF3B82F7ABD49B79394,778b2aafed8b0255a30082314f27182bb6f88c3aed0ecbda92aa092515acf955,2023-01-04T18:06:22Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_linux,v1.5.32,T123874A47B89081E8C5DDD234CA2A82567B707C895B3033D76B60FAB52E72BD45B7E360,9188fe2a96fbb147f85f455cb4edad4f21878e269f032556da95e8d0a9889f93,2023-01-03T23:21:45Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos,v1.5.32,T14B973847EC4481A8C5D9D23089754246BB717CCD8B307BDB2B28FAB53A72BD45A7E360,6d1e90be1c1fdcc12ccf00d729b42d5f028ea8bd6f372fa1075e43fe4ef506a6,2023-01-03T23:21:45Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos-arm64,v1.5.32,T12A877CE6780DA471DE88BBB47B6402843339FC85DF50D6AB6612FB5DA9F17188F26310,a52770362aceeca8d893ccb0fcfdf76991a94dc3e9cac0e595c897d1392dcaac,2023-01-03T23:21:45Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_windows.exe,v1.5.32,T100874903B44189E8E5ADD134C5298156BB707CB95B3023D73B20FAA92F7EBD45B7A360,a129c27027fde0ed374443a6ee7282694e44b670e00cf13b8771fcbc01174cd7,2023-01-03T23:21:45Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_linux,v1.5.32,T1F7A8F183F85141B5C59AD230CA168152BB65BC864B3033C7BA6CB7B83F72BD49B79391,21f65143eef8b914b4b044ed3bbd518e05f5d8d08e326cf62e0f63e32de8a73f,2023-01-03T23:21:45Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos,v1.5.32,T174B8F183FC5541B5C58AE130C9254102BB66BCCA4B3067D77A6CF6B83B72BD49B7A360,bb94dc4cb2b8a99594a2199912c675406ae64d5e30141c4f3aa9109053a2790d,2023-01-03T23:21:45Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos-arm64,v1.5.32,T1E2A801D9B80D6432DE957B70AF440180736AFC819F90966AB61DF7ACABE1354CF3A341,cd368574698bcb3e3846833badff06b3e0d3799c2f371d029a60403f0f270f5a,2023-01-03T23:21:45Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_windows.exe,v1.5.32,T1CFB80183F85145B5D59AD230CA158242BBB5BCA54B3023C37A6CF3B82F3ABD49B79354,bb95177747c3f54ff72dbcd2942c2278ee7567a1202c6d5c3183faeb78cf673c,2023-01-03T23:21:45Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_linux,v1.5.31,T1E0774A43F49090E8C5EDD234C6268662BB717C895B3033D72B60FAB52F72BD45A7A364,2ba719023361de2ac1f7c68c9d4081860aa70eca707662e142f89048d7a89859,2022-11-04T00:56:08Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos,v1.5.31,T195873943FC9085A8C5D9D230C53582527B71BCCD8B2077DB6A68FA793A72BD457BA320,2e54d374300b86e3eaee278745f26cd074023ca2ebfa575f5060032192a1232c,2022-11-04T00:56:08Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos-arm64,v1.5.31,T19E876BE4780DA831DB84BA707BA44190337AFC44DF90D7AB6511FB9DA9F2B588F65320,e5c8fd6cca1c71cb4302024e18e2ffb1d2cb00b583f391368adb5a73b803e3b0,2022-11-04T00:56:08Z,https://github.com/BishopFox/sliver
