Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
fatedier/frp,frp_0.59.0_linux_arm64/frpc,v0.59.0,T1DFD67DD8B91D7462DA997DB83B6481947234FC49EF40C627B614BB9DA9F2380CF23760,b4b417c4b0b5c3b505673aa833cf1b8c02bcb52158ff21ec37b745c928b358b0,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_arm64/frps,v0.59.0,T120F68DD8791DB462DAE87DB87B2941947339FC45DF41C626B214BB9EA8F23448F23360,beed34f828650aa1d30db1bf9545c803972b12a746a2d5e4675d7580a044f8a1,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_arm_hf/frpc,v0.59.0,T187D63B87B9920953C5E83A76B8BD80C433A20FF99B87525A5D14FD3C3BBE1D90A39714,74ed642f0eca22ab1892108f3fc81f34ac9fce8aa1507b3056d0eed9b167a95a,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_arm_hf/frps,v0.59.0,T1EEF63B87B4924943C5E9367AB8BE80C833B60EB98B97515A5D04FD3C3FBE5D90A39314,78173ea1dbeb8117b7dbc650780546289af67049d19049d3f109e5f422789953,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_mips/frpc,v0.59.0,T1A2E606137A28EB1FC62861341CB1CEA467791C4645EAA51BB351F30DA9F30AC49AFDF1,cd27f57d0023b3d61895750604ae40ad0d0798b8d74c20ddd8a357cfc87550dd,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_mips/frps,v0.59.0,T1581707137A28E71ED668223418B1CDA42B391C8585DAA51BF351F308F9F60BD4A6FDF1,297f4017f862f5fc16d0aa1dcf61fd94b848d119f93afbef7fff8b065b7d3585,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_mips64/frpc,v0.59.0,T1EDE63A517F58DE6FD2A820385BB6C23573E53D0181E024368362F71D2EBE2B5992BDD8,7bfe19dcaa535f49be965e8ae9789d2eb4097022382b9bf9736319c18cfaf23e,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_mips64/frps,v0.59.0,T13B172A527E54EE1BC6D822388AFAC13833F57D01C1E024279316F7191EBE2B55A6BDD8,6ebb4354d56622c76eb22e637b2fd39c91d68659c24b87d3d7e705e69b3b352f,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_mips64le/frpc,v0.59.0,T11CE61A11B9826F66C5DC037480ED626662A03F054AA1476363F5FBE83E7773CAF5B848,cc10546ec4eeb734864d267b593c00c3813006d3c6110f720607176c0fedb3c1,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_mips64le/frps,v0.59.0,T1DF171B51B9826F65C6DC077444EE626A23603E049A95472363B4EBAC3F7733CAF6784C,a5d928391855349c1375704badf153709ea036934dc3ea95bf1d0e280dde2adc,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_mipsle/frpc,v0.59.0,T114E60A14ADC43BE6C46C4B7490FACA5162745E144AF14A3662A4FFE8BC762387F1BC9C,e29303167a5871a0c576d4530902af4c08ac821750327f72370de2ef95a703e8,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.59.0_linux_mipsle/frps,v0.59.0,T1F7171A14ADC52BFAC06C4F7490EACD5522705D044AF18A7A26A1FFA8BC762797F07C9C,839742a18c6ba74df05bea0658635da26f54aee641d4abd00b68f7abcab486fe,2024-07-09T02:55:43Z,https://github.com/fatedier/frp
